Simulation Identification;sensor.controlled.PSControlledWSNNode_Random100
Round;5
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8994000
Total Number of Sensed Events by the WSN;251179
Number of Sensed Events by the WSN per Day
1;1754
2;2749
3;2706
4;2698
5;2686
6;2741
7;2603
8;2679
9;2688
10;2722
11;2665
12;2685
13;2701
14;2741
15;2733
16;2684
17;2690
18;2680
19;2644
20;2698
21;2728
22;2669
23;2677
24;2623
25;2648
26;2749
27;2653
28;2692
29;2725
30;2701
31;2747
32;2732
33;2708
34;2692
35;2661
36;2665
37;2686
38;2734
39;2704
40;2744
41;2658
42;2678
43;2640
44;2650
45;2648
46;2695
47;2729
48;2667
49;2718
50;2650
51;2739
52;2658
53;2659
54;2643
55;2658
56;2775
57;2739
58;2721
59;2745
60;2687
61;2690
62;2741
63;2755
64;2687
65;2740
66;2704
67;2675
68;2730
69;2682
70;2740
71;2699
72;2665
73;2628
74;2678
75;2751
76;2725
77;2679
78;2656
79;2676
80;2668
81;2739
82;2698
83;2630
84;2722
85;2646
86;2642
87;2601
88;2489
89;2416
90;1932
91;1939
92;1540
93;1287
94;1318
95;1280
96;1234
97;861
98;634
99;324
100;199
101;125
102;128
103;115
104;57
105;12
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;97701;6200;1;6200;7966627.336666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;133963;2974;0;2724;8545978.398
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;136664;71251;0;13887;6685071.566
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;47857;6618;0;6648;7891958.1
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;173762;85211;0;4069;8321319.243334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;6637;6637;0;6826;7862292.423333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;142810;10264;1;7791;7701434.136
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;106247;21104;0;3871;8354703.019333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;98077;23105;0;7956;7673858.978
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;239915;115600;0;4015;8330137.717334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;379756;118477;0;6503;7915451.110667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;12713;7689;1;7689;7718452.472
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;31206;12181;0;7920;7679924.52
