Simulation Identification;sensor.controlled.AntControlledWSNNode_Random49
Round;15
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8835987
Total Number of Sensed Events by the WSN;92492
Number of Sensed Events by the WSN per Day
1;1170
2;1141
3;1199
4;1200
5;1162
6;1136
7;1211
8;1196
9;1178
10;1191
11;1169
12;1181
13;1145
14;1194
15;1227
16;1150
17;1145
18;1152
19;1146
20;1080
21;1094
22;1145
23;1128
24;1116
25;1109
26;1126
27;1104
28;1137
29;1076
30;1099
31;1155
32;1120
33;1031
34;1095
35;1179
36;1069
37;1054
38;1047
39;1085
40;1073
41;1088
42;1077
43;1053
44;1058
45;1024
46;1048
47;1052
48;1062
49;1044
50;1117
51;1032
52;1080
53;988
54;1042
55;1057
56;1008
57;1016
58;1026
59;1032
60;1046
61;1000
62;1049
63;1041
64;1028
65;1007
66;1010
67;1015
68;1012
69;1024
70;1014
71;1025
72;1014
73;1017
74;1006
75;959
76;1041
77;982
78;932
79;927
80;976
81;1015
82;1004
83;953
84;772
85;733
86;692
87;226
88;184
89;112
90;81
91;63
92;46
93;56
94;47
95;64
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;0;0;0;8385;7602477.731999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;166288;71760;0;9473;7420704.992667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;0;0;0;9027;7495468.399999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;36454;17520;0;9779;7370030.526666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;0;0;0;4067;8322156.824666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;0;0;0;5113;8147819.091333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;0;0;0;5440;8093306.543333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;126163;56569;0;8107;7648461.849333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;0;0;0;10343;7276136.664666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;0;0;0;6318;7946966.755999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;230005;8498;0;8498;7583595.870666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;0;0;0;6092;7984642.234666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;0;0;0;10975;7170804.495332
