Simulation Identification;sensor.controlled.PSControlledWSNNode_Random64
Round;0
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;9000000
Total Number of Sensed Events by the WSN;191395
Number of Sensed Events by the WSN per Day
1;1380
2;2142
3;2186
4;2115
5;2107
6;2115
7;2141
8;2109
9;2126
10;2135
11;2206
12;2210
13;2234
14;2114
15;2216
16;2049
17;2165
18;2145
19;2137
20;2111
21;2185
22;2144
23;2190
24;2126
25;2169
26;2132
27;2143
28;2208
29;2022
30;2201
31;2124
32;2131
33;2113
34;2129
35;2093
36;2163
37;2112
38;2254
39;2057
40;2185
41;2133
42;2139
43;2103
44;2144
45;2109
46;2076
47;2127
48;2180
49;2077
50;2175
51;2141
52;2214
53;2106
54;2128
55;2166
56;2190
57;2096
58;2243
59;2106
60;2199
61;2086
62;2154
63;2174
64;2157
65;2181
66;2134
67;2164
68;2178
69;2024
70;2204
71;2160
72;2179
73;2129
74;2058
75;2198
76;2096
77;2145
78;2179
79;2057
80;2217
81;2110
82;2068
83;2075
84;2051
85;2031
86;2030
87;1885
88;1890
89;1382
90;236
91;242
92;257
93;230
94;232
95;219
96;228
97;206
98;183
99;239
100;197
101;213
102;186
103;187
104;68
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;30311;6264;1;6449;7925126.386666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;211982;14936;0;4658;8223574.768667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;12092;6304;1;6819;7863460.982
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;2767;2767;1;3082;8486315.555333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;33132;14895;0;11531;7078076.262667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;401213;155748;0;7969;7670895.123335
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;41101;8261;0;7470;7754947.938
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;6049;6049;0;6330;7944962.394
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;110955;49429;0;7987;7668534.525333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;96752;14226;0;7962;7672909.324
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;45815;22961;0;8066;7655527.572667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;118942;63464;0;7987;7668450.315334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;200386;38992;0;8075;7653927.406667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;0;0;1;5600;8066665.548667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node14;0;415616;7991;0;7991;7668114.732666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node15;0;42387;22847;0;8094;7650860.796
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node16;0;43457;15786;0;7586;7735569.048667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node17;0;81597;44847;0;8098;7650060.799334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node18;0;538680;1219;0;1177;8803821.995333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node19;0;49429;4838;1;5386;8102303.185333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node20;0;29994;2539;0;2756;8540649.112667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node21;0;118942;6049;1;1631;8728128.542666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node22;0;30272;2261;0;2477;8587151.354667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node23;0;121489;30946;1;7970;7671477.804667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node24;0;274339;126478;0;7929;7677739.538001
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node25;0;225849;203105;1;460;8922109.747336
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node26;0;0;0;0;2348;8608664.612667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node27;0;26832;4156;1;1712;8714640.070666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node28;0;21035;8357;0;8357;7607115.152666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node29;0;135023;63464;1;2037;8660117.750001
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node30;0;67061;2767;0;547;8908815.943333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node31;0;70133;43;0;300;8949996.55
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node32;0;23153;6439;0;6865;7855793.399333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node33;0;265842;46990;0;7858;7690046.867333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node34;0;37686;14796;1;872;8854575.296667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node35;0;152475;0;1;1421;8763164.046666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node36;0;70176;0;1;78;8986997.106
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node37;0;231201;22682;0;1354;8774193.589333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node38;0;67061;27690;0;160;8973165.133333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node39;0;164503;21344;0;9252;7457870.8
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node40;0;27648;12092;1;6033;7994426.162
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node41;0;412808;769;0;769;8871824.657333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node42;0;3676;3513;0;3708;8381977.744
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node43;0;0;0;0;5452;8091331.373333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node44;0;65826;6264;0;1325;8779125.880666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node45;0;190419;14226;1;994;8834243.143333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node46;0;7669;3676;0;504;8915976.548
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node47;0;79886;36604;1;6362;7939445.540667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node48;0;96786;22668;1;195;8967360.162
