Simulation Identification;sensor.controlled.PSControlledWSNNode_Random100
Round;6
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;9000000
Total Number of Sensed Events by the WSN;246324
Number of Sensed Events by the WSN per Day
1;1728
2;2631
3;2652
4;2555
5;2690
6;2516
7;2618
8;2617
9;2599
10;2635
11;2671
12;2603
13;2604
14;2605
15;2591
16;2516
17;2666
18;2605
19;2595
20;2624
21;2669
22;2651
23;2614
24;2624
25;2611
26;2665
27;2643
28;2576
29;2620
30;2608
31;2625
32;2596
33;2628
34;2589
35;2597
36;2600
37;2664
38;2587
39;2618
40;2617
41;2654
42;2632
43;2639
44;2541
45;2598
46;2634
47;2627
48;2575
49;2612
50;2554
51;2688
52;2550
53;2630
54;2565
55;2630
56;2649
57;2631
58;2650
59;2684
60;2601
61;2634
62;2641
63;2543
64;2583
65;2668
66;2694
67;2592
68;2595
69;2621
70;2583
71;2667
72;2547
73;2658
74;2530
75;2651
76;2623
77;2555
78;2603
79;2611
80;2674
81;2680
82;2612
83;2635
84;2582
85;2575
86;2457
87;2399
88;2347
89;2196
90;2059
91;1916
92;1561
93;1461
94;1549
95;1522
96;1483
97;1409
98;479
99;466
100;502
101;439
102;421
103;130
104;104
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;71066;20837;0;8002;7666206.453333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;49986;1981;0;2345;8609152.748667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;72597;7936;0;7936;7677278.163333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;151694;7995;0;7995;7667448.536
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;23978;4288;0;4288;8285303.381333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;105933;19894;0;7935;7677376.65
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;72834;8948;0;7736;7710610.306666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;624635;45555;0;8073;7654224.548
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;512035;63362;1;8039;7659777.446667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;37357;13616;1;6796;7867249.725333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;60713;14152;0;7943;7676078.044666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;573405;253755;0;8047;7657305.765336
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;40962;245;1;1186;8802328.583333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;22821;6796;0;6796;7867290.103333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node14;0;25352;3132;1;3165;8472478.3
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node15;0;47330;8055;0;8055;7657449.022
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node16;0;261724;106029;0;9266;7455029.150667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node17;0;39519;12023;0;7418;7763593.452667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node18;0;27023;6837;0;6986;7835623.208666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node19;0;63593;28446;1;5241;8126327.354
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node20;0;68035;2590;1;3010;8498316.065333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node21;0;31277;720;0;390;8934994.094
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node22;0;91308;44102;0;8068;7655063.315333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node23;0;65356;19659;0;7389;7768377.486
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node24;0;83705;2811;0;1182;8802979.985999
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node25;0;321968;65858;1;6139;7976436.245334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node26;0;111787;246;1;1202;8799662.258666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node27;0;30494;0;1;51;8991497.628
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node28;0;398800;274166;0;943;8841185.665337
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node29;0;90312;1362;0;992;8834653.248666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node30;0;86062;43;0;324;8945994.21
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node31;0;85807;20;0;243;8959493.342
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node32;0;567420;8043;0;8035;7660776.561333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node33;0;41102;7789;0;6042;7992951.826
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node34;0;210872;58224;0;6658;7889980.557334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node35;0;76591;37482;1;6642;7892773.464
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node36;0;671760;24250;0;1140;8809851.955999
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node37;0;26270;7590;1;7662;7722952.584
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node38;0;319198;20551;0;1532;8744537.188666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node39;0;173669;52181;0;8032;7661015.769333
