Simulation Identification;sensor.controlled.AntControlledWSNNode_Random81
Round;13
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8688738
Total Number of Sensed Events by the WSN;231537
Number of Sensed Events by the WSN per Day
1;2963
2;2955
3;2995
4;2979
5;2899
6;2917
7;3002
8;2912
9;2895
10;2957
11;2907
12;2871
13;2967
14;2869
15;2929
16;2896
17;2884
18;2919
19;2851
20;2921
21;2840
22;2824
23;2839
24;2872
25;2877
26;2884
27;2866
28;2855
29;2885
30;2854
31;2778
32;2830
33;2742
34;2770
35;2793
36;2803
37;2768
38;2788
39;2718
40;2748
41;2752
42;2758
43;2761
44;2796
45;2798
46;2729
47;2746
48;2750
49;2717
50;2716
51;2821
52;2776
53;2769
54;2722
55;2673
56;2736
57;2673
58;2672
59;2615
60;2693
61;2759
62;2707
63;2677
64;2621
65;2647
66;2630
67;2692
68;2619
69;2605
70;2686
71;2676
72;2651
73;2583
74;2551
75;2576
76;2620
77;2689
78;2580
79;2620
80;2552
81;2026
82;1203
83;1227
84;1174
85;739
86;528
87;364
88;371
89;302
90;331
91;329
92;270
93;107
94;108
95;119
96;43
97;43
98;17
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;913705;170473;0;12199;6965781.525334
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;486830;24625;0;11899;7016656.279333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;674631;668104;0;10248;7287967.874006
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;37680;13550;0;6141;7976392.129999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;26602;5889;0;2939;8510122.646667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;315110;8859;0;9238;7460260.189333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;80589;36615;0;8716;7547081.763333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;685262;3756;0;3756;8373968.062
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;174703;11474;0;11629;7061739.691333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;1040520;60576;0;13658;6723274.866667
