Simulation Identification;sensor.controlled.AntControlledWSNNode_Random64
Round;4
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8735197
Total Number of Sensed Events by the WSN;130864
Number of Sensed Events by the WSN per Day
1;1692
2;1709
3;1650
4;1704
5;1708
6;1703
7;1650
8;1596
9;1719
10;1710
11;1712
12;1709
13;1660
14;1667
15;1664
16;1726
17;1659
18;1638
19;1611
20;1610
21;1640
22;1593
23;1567
24;1643
25;1631
26;1602
27;1632
28;1539
29;1541
30;1591
31;1568
32;1549
33;1582
34;1564
35;1585
36;1535
37;1556
38;1637
39;1539
40;1585
41;1651
42;1536
43;1562
44;1532
45;1551
46;1564
47;1543
48;1523
49;1539
50;1516
51;1449
52;1486
53;1490
54;1499
55;1503
56;1523
57;1529
58;1457
59;1475
60;1480
61;1424
62;1488
63;1484
64;1460
65;1506
66;1436
67;1460
68;1490
69;1404
70;1424
71;1441
72;1444
73;1419
74;1382
75;1404
76;1448
77;1348
78;1450
79;1444
80;1392
81;1391
82;1400
83;1350
84;453
85;400
86;154
87;199
88;187
89;192
90;176
91;126
92;35
93;51
94;58
95;53
96;54
97;54
98;51
99;54
100;50
101;44
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;0;0;0;7458;7756983.457999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;98842;28318;0;10908;7181799.641999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;104282;26066;0;10997;7166980.208666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;0;0;0;8608;7565313.305333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;112383;18575;0;9247;7458690.477333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;302315;48316;0;12581;6902847.476667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;0;0;0;6184;7969316.543333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11678;3856;0;4324;8279299.281333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;136159;10158;0;10271;7288074.932666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;15042;8507;0;8873;7521086.110666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;0;0;0;12042;6992971.039999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;0;0;0;7577;7737144.736666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;390836;11729;0;9910;7348232.189333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;231843;106405;0;11200;7132665.001334
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;128158;6228;0;7192;7801262.799333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;0;0;0;4298;8283655.768666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;506132;221251;0;12086;6984310.048668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;0;0;0;8473;7587801.965332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;136179;8638;0;8691;7551416.468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;0;0;0;3915;8347491.41
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;0;0;0;6686;7885649.618666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;0;0;0;7967;7672134.752666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;0;0;0;5418;8096976.487999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;267082;8511;0;7030;7828249.349333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;288398;8008;0;3134;8477608.982667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;385404;129097;0;7754;7706859.864668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;357709;7362;0;6943;7842771.529333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;0;0;0;6904;7849311.931333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;721259;19851;0;11459;7090017.946666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;0;0;0;1593;8734496.438
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;0;0;0;8923;7512802.325332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;0;0;0;1773;8704478.271999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;5150;1400;0;1720;8713313.609333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;26189;7066;0;3746;8375610.416666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;0;0;0;8781;7536468.361999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;111312;9025;0;9406;7432248.447333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;9408;5150;0;3957;8340459.648
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;0;0;0;5746;8042314.875333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;269593;275886;0;7456;7755656.969336
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;48634;17721;0;6659;7890034.948666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;191448;19386;0;10437;7260353.308
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;0;0;0;8618;7563635.072666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;295374;1843;0;1732;8711312.823333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;0;0;0;9770;7371636.026666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;0;0;0;6682;7886308.653333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;0;0;0;4192;8301324.025333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;0;0;0;5919;8013467.309999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;0;0;0;7895;7684144.024666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;343798;12339;0;11656;7057229.289333
