Simulation Identification;sensor.controlled.PSControlledWSNNode_Random81
Round;8
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;9000000
Total Number of Sensed Events by the WSN;201411
Number of Sensed Events by the WSN per Day
1;1592
2;2395
3;2398
4;2398
5;2440
6;2376
7;2486
8;2337
9;2361
10;2409
11;2443
12;2377
13;2392
14;2376
15;2378
16;2377
17;2375
18;2323
19;2394
20;2387
21;2428
22;2367
23;2412
24;2349
25;2448
26;2421
27;2425
28;2365
29;2404
30;2361
31;2400
32;2433
33;2409
34;2434
35;2490
36;2406
37;2412
38;2361
39;2365
40;2419
41;2450
42;2408
43;2428
44;2339
45;2406
46;2408
47;2397
48;2394
49;2330
50;2421
51;2440
52;2413
53;2432
54;2385
55;2362
56;2452
57;2401
58;2290
59;2358
60;2301
61;2454
62;2435
63;2440
64;2369
65;2454
66;2388
67;2402
68;2389
69;2403
70;2371
71;2474
72;2357
73;2471
74;2337
75;2398
76;2389
77;2412
78;2244
79;2253
80;2209
81;2275
82;2206
83;2233
84;2209
85;1393
86;68
87;47
88;56
89;54
90;52
91;55
92;46
93;52
94;48
95;30
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;73890;15035;0;7901;7683072.200666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;43885;7261;1;5697;8050453.944
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;60795;17793;0;10079;7320057.032667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;166992;83355;0;13949;6674665.612667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;24962;7729;1;8094;7650949.386
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;25540;3044;1;874;8854312.075333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;40064;25;0;1371;8771495.958
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;82087;16229;0;7424;7762566.182666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;295626;97345;1;14018;6663081.674667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;3823;2153;0;2528;8578652.204667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;89950;15041;1;8152;7641239.905333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;257791;262740;0;4949;8173589.09467
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;60095;16133;1;7918;7680232.023333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;23931;0;1;151;8974830.345333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node14;0;20989;555;0;1178;8803661.668666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node15;0;10989;3823;0;1986;8668975.62
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node16;0;104409;33499;1;1874;8687462.416667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node17;0;219468;13148;0;8077;7653752.061333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node18;0;76228;0;0;410;8931661.940666
