Simulation Identification;sensor.controlled.AntControlledWSNNode_Random81
Round;4
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8982689
Total Number of Sensed Events by the WSN;234568
Number of Sensed Events by the WSN per Day
1;2961
2;2977
3;2998
4;2958
5;2937
6;2966
7;2956
8;2953
9;2961
10;2986
11;2958
12;3004
13;2952
14;2988
15;2932
16;2968
17;2918
18;2929
19;2992
20;2949
21;2921
22;2943
23;2930
24;2916
25;2901
26;2852
27;2895
28;2866
29;2877
30;2846
31;2845
32;2873
33;2821
34;2929
35;2823
36;2838
37;2893
38;2825
39;2838
40;2785
41;2776
42;2797
43;2764
44;2844
45;2769
46;2788
47;2771
48;2772
49;2772
50;2781
51;2690
52;2826
53;2775
54;2738
55;2689
56;2737
57;2725
58;2759
59;2725
60;2678
61;2724
62;2710
63;2707
64;2683
65;2678
66;2713
67;2627
68;2661
69;2719
70;2771
71;2703
72;2704
73;2718
74;2634
75;2613
76;2646
77;2691
78;2649
79;2701
80;2592
81;2509
82;2001
83;924
84;788
85;551
86;418
87;416
88;330
89;178
90;211
91;154
92;91
93;72
94;84
95;67
96;75
97;75
98;81
99;63
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;10239;3757;0;4492;8251295.623333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;580717;27283;0;8665;7555649.171333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;630927;11022;0;11022;7162903.556
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;2182;166;0;291;8951494.758
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;512489;68688;0;13100;6816225.640667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;105531;39326;0;7962;7672732.304
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;454848;212830;0;10297;7282525.831335
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;26335;10583;0;5239;8126753.157333
