Simulation Identification;sensor.controlled.PSControlledWSNNode_Random81
Round;2
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8994000
Total Number of Sensed Events by the WSN;34670
Number of Sensed Events by the WSN per Day
1;242
2;378
3;393
4;390
5;353
6;360
7;358
8;323
9;388
10;355
11;367
12;345
13;339
14;348
15;396
16;374
17;360
18;374
19;370
20;338
21;363
22;387
23;383
24;387
25;364
26;370
27;349
28;358
29;377
30;385
31;377
32;356
33;378
34;355
35;382
36;343
37;384
38;337
39;364
40;363
41;368
42;350
43;380
44;340
45;395
46;347
47;364
48;339
49;371
50;392
51;370
52;378
53;369
54;349
55;362
56;371
57;416
58;342
59;378
60;341
61;349
62;387
63;379
64;353
65;372
66;365
67;376
68;335
69;343
70;376
71;350
72;378
73;364
74;388
75;369
76;361
77;365
78;323
79;295
80;273
81;296
82;245
83;272
84;279
85;287
86;211
87;290
88;291
89;285
90;258
91;263
92;263
93;252
94;284
95;258
96;262
97;268
98;278
99;295
100;277
101;83
102;99
103;95
104;43
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;0;0;0;7745;7709163.728666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;0;0;0;8136;7643995.182
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;0;0;1;7030;7828332.249333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;0;0;0;6193;7967831.861333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;0;0;0;7955;7674162.230666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;0;0;0;8053;7657828.519333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;0;0;1;7982;7669662.492666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;0;0;0;7877;7687162.940666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;0;0;0;6591;7901496.804
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;0;0;0;8064;7655998.94
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;0;0;0;1166;8805663.154667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;0;0;0;8039;7660163.748666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;40955;27746;0;2684;8552498.652667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;0;0;0;1222;8796330.111333
