Simulation Identification;sensor.controlled.AntControlledWSNNode_Random64
Round;15
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8793457
Total Number of Sensed Events by the WSN;187454
Number of Sensed Events by the WSN per Day
1;2397
2;2456
3;2355
4;2339
5;2405
6;2377
7;2405
8;2413
9;2333
10;2288
11;2426
12;2307
13;2335
14;2337
15;2390
16;2366
17;2310
18;2389
19;2339
20;2280
21;2254
22;2317
23;2291
24;2317
25;2266
26;2311
27;2311
28;2289
29;2284
30;2268
31;2336
32;2210
33;2284
34;2269
35;2273
36;2251
37;2249
38;2179
39;2243
40;2265
41;2183
42;2279
43;2213
44;2183
45;2192
46;2236
47;2172
48;2168
49;2216
50;2160
51;2181
52;2214
53;2194
54;2134
55;2177
56;2160
57;2139
58;2151
59;2159
60;2209
61;2166
62;2145
63;2124
64;2153
65;2165
66;2152
67;2182
68;2086
69;2089
70;2123
71;2156
72;2057
73;2111
74;2094
75;2063
76;2062
77;2145
78;2135
79;2080
80;2117
81;2077
82;2082
83;2046
84;772
85;616
86;575
87;402
88;45
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;29806;7841;0;8281;7619762.941333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;425957;434766;0;8809;7529194.107337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;84230;16179;0;8840;7526538.746666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;197047;70840;0;8608;7564876.371333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;7699;2594;0;3151;8474807.511333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;28119;5611;0;6045;7992451.32
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;65372;5950;0;6370;7938282.421333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;542705;115006;0;7422;7762277.374
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;0;0;0;3623;8396151.930666
