Simulation Identification;sensor.controlled.PSControlledWSNNode_Random49
Round;6
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;9000000
Total Number of Sensed Events by the WSN;84908
Number of Sensed Events by the WSN per Day
1;644
2;936
3;927
4;873
5;900
6;930
7;914
8;857
9;1004
10;879
11;872
12;927
13;941
14;879
15;910
16;927
17;925
18;845
19;957
20;942
21;914
22;885
23;955
24;893
25;954
26;924
27;950
28;892
29;985
30;916
31;911
32;891
33;940
34;834
35;909
36;930
37;957
38;877
39;891
40;910
41;896
42;963
43;914
44;885
45;872
46;923
47;894
48;872
49;949
50;954
51;948
52;864
53;934
54;902
55;891
56;904
57;917
58;858
59;954
60;912
61;927
62;854
63;928
64;868
65;832
66;921
67;947
68;875
69;968
70;871
71;917
72;885
73;899
74;857
75;901
76;932
77;967
78;864
79;935
80;891
81;960
82;887
83;924
84;909
85;920
86;916
87;932
88;839
89;620
90;354
91;318
92;360
93;363
94;348
95;325
96;369
97;378
98;286
99;319
100;291
101;355
102;314
103;69
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;132392;46170;0;8071;7654553.447333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;0;0;1;8092;7651329.889333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;0;0;0;2901;8516498.602
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;0;0;1;10900;7183332.337333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;36624;15764;0;7871;7688069.954667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;0;0;1;7747;7708830.129333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;0;0;1;5543;8076162.768666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;15443;9285;1;9285;7452442.948
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;116432;7933;0;7933;7677783.501333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;91319;1326;0;1265;8789156.602667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;0;0;0;723;8879496.882
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;0;0;0;6816;7863997.83
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;0;0;1;7916;7680663.480666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;147152;73368;1;596;8900223.324668
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node14;0;0;0;1;6761;7873164.372666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node15;0;135646;17454;1;1295;8784059.556667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node16;0;0;0;0;337;8943831.149333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node17;0;87234;74269;1;901;8849385.919334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node18;0;82362;13866;0;3858;8356915.224
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node19;0;47576;15858;0;6631;7894736.169333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node20;0;219194;0;1;143;8976163.944666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node21;0;15858;191;1;1997;8667164.304667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node22;0;0;0;0;120;8979995.914
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node23;0;0;0;1;2067;8655498.802
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node24;0;0;0;1;5912;8014664.342667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node25;0;38006;6478;1;6788;7868625.910666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node26;0;0;0;0;2316;8613999.304
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node27;0;0;0;1;7867;7688830.675333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node28;0;0;0;0;38;8993664.502667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node29;0;24289;16159;0;8029;7661735.051333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node30;0;9647;6495;0;6495;7917459.812
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node31;0;0;0;1;1606;8732332.125333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node32;0;0;0;1;765;8872497.954
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node33;0;0;0;0;5023;8162832.203333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node34;0;0;0;1;1156;8807330.441333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node35;0;0;0;1;371;8938165.070667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node36;0;0;0;0;1121;8813164.662667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node37;0;0;0;0;1088;8818664.820667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node38;0;68472;22242;0;1768;8705197.401333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node39;0;84270;38100;0;445;8925602.153334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node40;0;0;0;0;806;8865664.042667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node41;0;63434;0;1;117;8980498.074
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node42;0;38376;8130;0;8130;7644949.628
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node43;0;0;0;0;8065;7655831.211333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node44;0;21126;10069;0;3574;8404271.403333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node45;0;15764;7904;1;7930;7678284.845333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node46;0;0;0;1;7954;7674331.211333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node47;0;0;0;1;835;8860831.483333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node48;0;0;0;0;0;8999995.85
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;338818;0
