Simulation Identification;sensor.controlled.PSControlledWSNNode_Random81
Round;17
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8998000
Total Number of Sensed Events by the WSN;88715
Number of Sensed Events by the WSN per Day
1;622
2;1007
3;1018
4;961
5;969
6;969
7;1028
8;1019
9;1037
10;949
11;1013
12;981
13;970
14;945
15;998
16;949
17;969
18;1021
19;1038
20;992
21;1066
22;1015
23;995
24;967
25;1000
26;981
27;991
28;980
29;949
30;972
31;1012
32;943
33;981
34;919
35;943
36;980
37;993
38;984
39;983
40;955
41;1039
42;990
43;982
44;988
45;1000
46;961
47;991
48;942
49;1036
50;958
51;1011
52;922
53;970
54;945
55;981
56;963
57;1024
58;988
59;1007
60;994
61;1021
62;954
63;978
64;978
65;974
66;1046
67;1000
68;1016
69;1002
70;953
71;983
72;935
73;1035
74;932
75;1006
76;958
77;987
78;935
79;864
80;897
81;849
82;865
83;916
84;874
85;933
86;853
87;892
88;856
89;637
90;360
91;240
92;220
93;244
94;214
95;255
96;171
97;167
98;142
99;174
100;138
101;164
102;129
103;116
104;96
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;0;0;1;6455;7924165.036666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;91084;88240;1;7285;7785302.281334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;0;0;0;8007;7665495.212
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;149549;7216;0;4765;8205788.369333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;36806;5256;0;5527;8078796.761333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;0;0;0;4742;8209664.944667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;0;0;0;8023;7662830.407333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;29851;11585;1;8455;7590762.455333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;0;0;0;5149;8141831.359333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;0;0;1;14099;6650165.746666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;0;0;1;7928;7678662.676666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;77920;26859;0;1179;8803335.332
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;0;0;0;6153;7974498.074
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;0;0;0;3114;8480995.72
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node14;0;0;0;0;7778;7703663.950666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node15;0;0;0;0;7849;7691831.681333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node16;0;0;0;1;8045;7659165.074666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node17;0;14331;8052;0;8052;7657949.568
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node18;0;0;0;1;5651;8058162.004666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node19;0;32115;2333;0;2578;8570316.345333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node20;0;0;0;0;974;8837663.484667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node21;0;0;0;0;8043;7659497.35
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node22;0;85941;43010;0;8030;7661406.488667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node23;0;0;0;0;1193;8801163.732667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node24;0;103610;3898;0;3631;8394806.821333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node25;0;0;0;1;8179;7636828.823333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node26;0;0;0;0;3343;8442830.855333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node27;0;0;0;0;985;8835831.087333
