Simulation Identification;sensor.controlled.AntControlledWSNNode_Random81
Round;15
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8611283
Total Number of Sensed Events by the WSN;248874
Number of Sensed Events by the WSN per Day
1;3064
2;3149
3;3106
4;3073
5;3134
6;3130
7;3134
8;3039
9;3028
10;3070
11;3077
12;2983
13;3025
14;2992
15;3009
16;3033
17;2996
18;3033
19;2997
20;3081
21;3003
22;3019
23;3092
24;2958
25;3012
26;2968
27;2892
28;3022
29;3044
30;2928
31;2947
32;2999
33;3027
34;2876
35;3021
36;2893
37;2912
38;2868
39;2900
40;2880
41;2911
42;2878
43;2836
44;2889
45;2851
46;2927
47;2841
48;2823
49;2859
50;2880
51;2886
52;2889
53;2823
54;2819
55;2846
56;2861
57;2836
58;2850
59;2798
60;2834
61;2793
62;2801
63;2829
64;2751
65;2770
66;2769
67;2734
68;2782
69;2757
70;2802
71;2735
72;2769
73;2814
74;2731
75;2783
76;2734
77;2719
78;2741
79;2790
80;2727
81;2651
82;2667
83;2596
84;2395
85;2000
86;978
87;997
88;943
89;449
90;160
91;111
92;45
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;534659;179933;0;7552;7740220.745335
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;134445;16983;0;9729;7378374.546
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;259883;44726;0;10166;7305367.836667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;65215;30895;0;9088;7485116.641333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;228664;28959;0;11363;7105964.812666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;312047;110715;0;12663;6888806.654001
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;31110;13878;0;3385;8435740.933333
