Simulation Identification;sensor.controlled.PSControlledWSNNode_Random64
Round;23
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8997054
Total Number of Sensed Events by the WSN;172408
Number of Sensed Events by the WSN per Day
1;1303
2;1818
3;2010
4;1914
5;2030
6;1920
7;2013
8;1887
9;1926
10;1875
11;1955
12;1918
13;1952
14;1894
15;1919
16;1897
17;1970
18;1890
19;1974
20;1951
21;1971
22;1866
23;1932
24;1925
25;1945
26;1929
27;2010
28;1955
29;1965
30;1939
31;1931
32;1957
33;1984
34;1917
35;2004
36;1889
37;1958
38;1935
39;1909
40;1894
41;1969
42;1916
43;1956
44;1923
45;1937
46;1951
47;2012
48;1976
49;1964
50;1899
51;1970
52;1855
53;2013
54;1959
55;2014
56;1941
57;1995
58;1845
59;1989
60;1886
61;1971
62;1850
63;1998
64;1959
65;1977
66;1876
67;1980
68;1909
69;1963
70;1896
71;1988
72;1911
73;1928
74;1922
75;1943
76;1904
77;1965
78;1962
79;1963
80;1943
81;1875
82;1741
83;1818
84;1827
85;1872
86;1815
87;1836
88;1802
89;1461
90;613
91;574
92;562
93;3
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node0;0;285707;130771;0;8095;7650045.059334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node1;0;162713;8117;0;8117;7647112.532666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node2;0;98227;5739;0;4074;8320963.302
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node3;0;106858;47840;0;4406;8265378.122667
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node4;0;247940;116985;0;6250;7957628.413334
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node5;0;80284;35376;1;7218;7796784.502
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node6;0;354227;168956;0;8003;7665151.070668
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node7;0;514408;8090;0;8090;7651616.008666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node8;0;48421;20304;0;8077;7653709.649333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node9;0;75019;0;0;702;8882996.722
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node10;0;48592;7924;1;7936;7677284.457333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node11;0;149607;8387;0;8387;7602114.976666
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node12;0;0;0;0;4489;8251832.189333
eboracum.wsn.network.node.sensor.controlled.PSControlledWSNNode;Node13;0;534617;1767;0;1158;8806986.689999
