Simulation Identification;sensor.controlled.AntControlledWSNNode_Random64
Round;13
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8606569
Total Number of Sensed Events by the WSN;200575
Number of Sensed Events by the WSN per Day
1;2589
2;2573
3;2527
4;2586
5;2540
6;2512
7;2509
8;2493
9;2507
10;2502
11;2498
12;2508
13;2466
14;2478
15;2472
16;2482
17;2474
18;2457
19;2371
20;2451
21;2381
22;2414
23;2371
24;2459
25;2403
26;2402
27;2437
28;2395
29;2373
30;2385
31;2360
32;2371
33;2313
34;2410
35;2324
36;2285
37;2284
38;2324
39;2343
40;2351
41;2321
42;2292
43;2316
44;2327
45;2311
46;2341
47;2240
48;2316
49;2358
50;2261
51;2324
52;2263
53;2219
54;2277
55;2231
56;2254
57;2237
58;2253
59;2294
60;2260
61;2274
62;2193
63;2175
64;2089
65;2196
66;2198
67;2181
68;2201
69;2248
70;2188
71;2169
72;2133
73;2118
74;2166
75;2187
76;2142
77;2124
78;2103
79;2162
80;2118
81;2102
82;2209
83;2100
84;1748
85;1589
86;1185
87;720
88;560
89;474
90;402
91;308
92;292
93;72
94;63
95;58
96;41
97;62
98;59
99;71
100;20
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;142966;9678;0;9861;7356421.644
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;460134;189690;0;12004;6998165.685335
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;402912;172629;0;9428;7427599.384668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;132970;17476;0;10816;7197201.823333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;170731;10956;0;10956;7173904.163999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;0;0;0;6789;7868469.721999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;69234;9722;0;9722;7379586.440666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;123593;8644;0;8917;7513762.847333
