Simulation Identification;sensor.controlled.AntControlledWSNNode_Random81
Round;24
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8783694
Total Number of Sensed Events by the WSN;140200
Number of Sensed Events by the WSN per Day
1;1747
2;1821
3;1809
4;1830
5;1755
6;1819
7;1767
8;1771
9;1753
10;1766
11;1720
12;1813
13;1748
14;1852
15;1705
16;1727
17;1791
18;1718
19;1756
20;1730
21;1696
22;1742
23;1715
24;1735
25;1627
26;1685
27;1694
28;1693
29;1694
30;1627
31;1647
32;1659
33;1701
34;1691
35;1629
36;1714
37;1650
38;1623
39;1655
40;1645
41;1655
42;1719
43;1590
44;1665
45;1591
46;1630
47;1613
48;1669
49;1643
50;1635
51;1590
52;1599
53;1671
54;1556
55;1607
56;1627
57;1550
58;1613
59;1624
60;1557
61;1547
62;1532
63;1557
64;1541
65;1565
66;1585
67;1525
68;1525
69;1496
70;1519
71;1536
72;1544
73;1517
74;1461
75;1499
76;1537
77;1544
78;1529
79;1479
80;1440
81;1471
82;1360
83;1184
84;1209
85;873
86;498
87;476
88;464
89;419
90;228
91;111
92;105
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;87977;5484;0;5411;8098121.736667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;185026;13860;0;4517;8247074.008667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;220902;8756;0;8383;7602763.475333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;41578;2473;0;1301;8783149.046667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;62020;27678;0;2285;8618979.992666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;47013;6914;0;2587;8568786.555333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;0;0;0;3071;8488152.512666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;35702;42021;0;6319;7946559.225333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;0;0;0;5428;8095314.369333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;0;0;0;7304;7782644.294666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;48392;10902;0;10902;7182904.515999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;0;0;0;10615;7230803.171332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;0;0;0;1601;8733155.674666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;132444;10853;0;10961;7173071.612666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;0;0;0;11478;7086970.265999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;329521;149357;0;11186;7134740.896668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;197703;7927;0;7927;7678769.093333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;23059;4550;0;4757;8207128.824666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;49004;4923;0;5249;8125119.128666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;46723;7204;0;7318;7780269.041333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;0;0;0;8734;7544309.415333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;287112;91812;0;11221;7129259.395334
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;139551;12174;0;12174;6970897.897999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;512797;154263;0;11505;7081547.306001
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;50737;26318;0;3467;8422000.910667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;0;0;0;4845;8192473.459999
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;49909;4018;0;4219;8296800.037333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;353438;175251;0;7893;7683416.514001
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;0;0;0;3749;8375131.442666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;182188;8062;0;7348;7775269.297333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;58861;7279;0;7559;7740090.324666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;314656;8902;0;5243;8126101.704667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;351771;22488;0;13007;6832003.818666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;0;0;0;11479;7086803.463332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;82148;34948;0;9931;7344592.939333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;0;0;0;1984;8669312.971333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;0;0;0;3206;8465660.132666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;384151;10068;0;9218;7463575.248666
